DATE,GPDIC96
1947-01-01,222.679
1947-04-01,205.623
1947-07-01,199.573
1947-10-01,238.192
1948-01-01,262.632
1948-04-01,278.885
1948-07-01,281.741
1948-10-01,268.267
1949-01-01,228.041
1949-04-01,197.725
1949-07-01,214.117
1949-10-01,203.585
1950-01-01,251.917
1950-04-01,278.877
1950-07-01,302.850
1950-10-01,341.332
1951-01-01,306.454
1951-04-01,313.558
1951-07-01,290.470
1951-10-01,267.326
1952-01-01,274.301
1952-04-01,253.621
1952-07-01,267.217
1952-10-01,286.467
1953-01-01,292.632
1953-04-01,294.299
1953-07-01,288.145
1953-10-01,267.328
1954-01-01,265.414
1954-04-01,264.787
1954-07-01,277.560
1954-10-01,289.723
1955-01-01,318.651
1955-04-01,337.941
1955-07-01,343.122
1955-10-01,351.080
1956-01-01,341.063
1956-04-01,338.385
1956-07-01,335.358
1956-10-01,332.248
1957-01-01,327.088
1957-04-01,326.755
1957-07-01,334.246
1957-10-01,308.547
1958-01-01,287.700
1958-04-01,281.906
1958-07-01,303.543
1958-10-01,329.424
1959-01-01,347.373
1959-04-01,374.394
1959-07-01,350.215
1959-10-01,361.612
1960-01-01,397.964
1960-04-01,360.873
1960-07-01,359.955
1960-10-01,320.079
1961-01-01,328.386
1961-04-01,351.395
1961-07-01,378.713
1961-10-01,384.980
1962-01-01,405.737
1962-04-01,402.536
1962-07-01,409.376
1962-10-01,397.400
1963-01-01,418.307
1963-04-01,424.962
1963-07-01,438.047
1963-10-01,443.366
1964-01-01,459.958
1964-04-01,458.301
1964-07-01,468.997
1964-10-01,473.452
1965-01-01,518.593
1965-04-01,519.955
1965-07-01,538.059
1965-10-01,541.622
1966-01-01,584.895
1966-04-01,576.237
1966-07-01,571.985
1966-10-01,575.338
1967-01-01,561.218
1967-04-01,540.914
1967-07-01,556.775
1967-10-01,568.785
1968-01-01,580.189
1968-04-01,602.381
1968-07-01,585.953
1968-10-01,592.327
1969-01-01,627.207
1969-04-01,623.511
1969-07-01,636.170
1969-10-01,605.453
1970-01-01,587.395
1970-04-01,588.671
1970-07-01,598.252
1970-10-01,566.489
1971-01-01,632.533
1971-04-01,650.482
1971-07-01,658.374
1971-10-01,640.645
1972-01-01,682.859
1972-04-01,721.647
1972-07-01,731.894
1972-10-01,736.484
1973-01-01,779.645
1973-04-01,812.878
1973-07-01,783.403
1973-10-01,811.308
1974-01-01,764.976
1974-04-01,761.923
1974-07-01,722.434
1974-10-01,726.819
1975-01-01,609.744
1975-04-01,591.591
1975-07-01,637.454
1975-10-01,655.247
1976-01-01,718.469
1976-04-01,746.906
1976-07-01,749.510
1976-10-01,755.119
1977-01-01,790.107
1977-04-01,846.752
1977-07-01,889.601
1977-10-01,867.284
1978-01-01,884.186
1978-04-01,941.615
1978-07-01,969.053
1978-10-01,991.471
1979-01-01,993.130
1979-04-01,992.232
1979-07-01,975.505
1979-10-01,958.170
1980-01-01,951.572
1980-04-01,870.674
1980-07-01,813.266
1980-10-01,889.175
1981-01-01,971.650
1981-04-01,931.326
1981-07-01,983.540
1981-10-01,948.409
1982-01-01,854.889
1982-04-01,853.798
1982-07-01,845.737
1982-10-01,780.325
1983-01-01,807.499
1983-04-01,879.120
1983-07-01,934.228
1983-10-01,1025.130
1984-01-01,1124.157
1984-04-01,1160.680
1984-07-01,1185.779
1984-10-01,1170.394
1985-01-01,1138.315
1985-04-01,1157.711
1985-07-01,1149.823
1985-10-01,1192.204
1986-01-01,1191.852
1986-04-01,1171.042
1986-07-01,1139.541
1986-10-01,1142.952
1987-01-01,1173.798
1987-04-01,1174.410
1987-07-01,1174.583
1987-10-01,1254.617
1988-01-01,1194.399
1988-04-01,1222.857
1988-07-01,1229.659
1988-10-01,1248.440
1989-01-01,1290.679
1989-04-01,1278.291
1989-07-01,1266.941
1989-10-01,1257.676
1990-01-01,1269.982
1990-04-01,1270.441
1990-07-01,1245.648
1990-10-01,1176.268
1991-01-01,1137.137
1991-04-01,1137.211
1991-07-01,1159.826
1991-10-01,1200.972
1992-01-01,1178.889
1992-04-01,1245.738
1992-07-01,1255.778
1992-10-01,1294.229
1993-01-01,1324.609
1993-04-01,1332.119
1993-07-01,1323.144
1993-10-01,1392.540
1994-01-01,1446.244
1994-04-01,1517.130
1994-07-01,1492.158
1994-10-01,1553.518
1995-01-01,1570.273
1995-04-01,1537.736
1995-07-01,1528.614
1995-10-01,1566.652
1996-01-01,1590.623
1996-04-01,1667.682
1996-07-01,1744.489
1996-10-01,1743.944
1997-01-01,1781.576
1997-04-01,1879.966
1997-07-01,1913.623
1997-10-01,1940.730
1998-01-01,2027.137
1998-04-01,2013.441
1998-07-01,2067.218
1998-10-01,2125.530
1999-01-01,2186.065
1999-04-01,2188.002
1999-07-01,2242.786
1999-10-01,2308.637
2000-01-01,2287.827
2000-04-01,2424.549
2000-07-01,2394.141
2000-10-01,2395.566
2001-01-01,2285.261
2001-04-01,2277.059
2001-07-01,2236.591
2001-10-01,2126.879
2002-01-01,2202.776
2002-04-01,2224.915
2002-07-01,2224.612
2002-10-01,2220.654
2003-01-01,2239.474
2003-04-01,2251.283
2003-07-01,2330.890
2003-10-01,2413.141
2004-01-01,2414.528
2004-04-01,2500.867
2004-07-01,2539.376
2004-10-01,2590.616
2005-01-01,2664.359
2005-04-01,2630.506
2005-07-01,2657.863
2005-10-01,2737.639
2006-01-01,2773.826
2006-04-01,2755.714
2006-07-01,2727.600
2006-10-01,2663.030
2007-01-01,2638.528
2007-04-01,2674.700
2007-07-01,2658.118
2007-10-01,2605.210
2008-01-01,2517.473
2008-04-01,2472.623
2008-07-01,2403.773
2008-10-01,2190.041
2009-01-01,1937.678
2009-04-01,1820.549
2009-07-01,1804.679
2009-10-01,1949.553
2010-01-01,2012.899
2010-04-01,2116.907
2010-07-01,2185.703
2010-10-01,2166.144
2011-01-01,2125.917
2011-04-01,2207.971
2011-07-01,2214.023
2011-10-01,2373.743
2012-01-01,2429.596
2012-04-01,2489.145
2012-07-01,2482.018
2012-10-01,2462.188
2013-01-01,2543.046
2013-04-01,2574.289
2013-07-01,2656.785
2013-10-01,2692.039
2014-01-01,2646.434
2014-04-01,2717.515
2014-07-01,2776.305
2014-10-01,2794.059
2015-01-01,2860.772
2015-04-01,2867.703
2015-07-01,2882.177
2015-10-01,2865.439
2016-01-01,2841.479
2016-04-01,2769.927
