"Date";"Fermeture";"Ouverture";"Valeur Haute";"Valeur Basse";"Volume";
"23/06/2015";"13,75";"13,81";"13,81";"13,61";"7256";
"24/06/2015";"14,94";"13,98";"15,33";"13,54";"27882";
"25/06/2015";"14,9";"14,76";"15,2";"14,76";"11442";
"26/06/2015";"14,8";"14,94";"14,94";"14,51";"2127";
"29/06/2015";"13,9";"13";"14,13";"12,9";"10603";
"30/06/2015";"13,95";"13,9";"14,49";"13,54";"4434";
"01/07/2015";"14,51";"14,2";"14,9";"14";"11391";
"02/07/2015";"14,49";"14,89";"14,89";"14,33";"3184";
"03/07/2015";"14,25";"14,4";"14,6";"13,77";"5144";
"06/07/2015";"13,75";"13,7";"13,8";"13,5";"6559";
"07/07/2015";"13,49";"13,76";"14,11";"13,06";"3026";
"08/07/2015";"13,35";"13,25";"13,4";"13,15";"10546";
"09/07/2015";"13,5";"13,31";"13,87";"13,31";"1068";
"10/07/2015";"13,75";"13,8";"13,8";"13,6";"427";
"13/07/2015";"13,9";"13,79";"13,9";"13,75";"4372";
"14/07/2015";"13,8";"13,9";"13,9";"13,61";"3456";
"15/07/2015";"13,89";"13,95";"13,95";"13,65";"2138";
"16/07/2015";"14";"13,85";"14";"13,85";"2686";
"17/07/2015";"14,2";"14";"14,2";"13,96";"3614";
"20/07/2015";"15,05";"14,25";"15,15";"14,25";"14056";
"21/07/2015";"15,15";"15,14";"15,17";"14,81";"10004";
"22/07/2015";"15";"15,15";"15,15";"15";"4570";
"23/07/2015";"14,99";"15,1";"15,1";"14,8";"3029";
"24/07/2015";"14,94";"14,95";"14,95";"14,81";"1653";
"27/07/2015";"14,58";"14,9";"14,9";"14,1";"6704";
"28/07/2015";"14,58";"14,58";"14,58";"14,41";"762";
"29/07/2015";"14,25";"14,58";"14,58";"14,06";"6254";
"30/07/2015";"14,26";"14,31";"14,31";"13,9";"1780";
"31/07/2015";"14";"14";"14,19";"13,6";"8631";
"03/08/2015";"14";"14";"14,09";"13,7";"7464";
"04/08/2015";"14";"14,1";"14,19";"13,96";"2088";
"05/08/2015";"13,85";"14,15";"14,15";"13,8";"4116";
"06/08/2015";"13,95";"13,8";"14,09";"13,8";"5527";
"07/08/2015";"13,89";"13,65";"13,99";"13,65";"9113";
"10/08/2015";"13,78";"14,1";"14,1";"13,7";"2572";
"11/08/2015";"13,78";"13,78";"13,79";"13,6";"3712";
"12/08/2015";"13,7";"13,8";"13,8";"13,42";"950";
"13/08/2015";"13,74";"13,69";"13,74";"13,5";"1419";
"14/08/2015";"13,72";"13,73";"13,73";"13,7";"499";
"17/08/2015";"13,57";"13,7";"13,79";"13,53";"1295";
"18/08/2015";"13,59";"13,6";"13,64";"13,51";"586";
"19/08/2015";"13,5";"13,59";"13,76";"13,5";"1520";
"20/08/2015";"13,4";"13,5";"13,5";"13,4";"1625";
"21/08/2015";"13,17";"13,16";"13,2";"13";"2776";
"24/08/2015";"12";"13";"13,01";"11,78";"7394";
"25/08/2015";"12,2";"11,9";"12,55";"11,86";"3527";
"26/08/2015";"12,39";"12,2";"12,39";"12,15";"1419";
"27/08/2015";"12,42";"12,15";"12,49";"12,15";"6703";
"28/08/2015";"12,54";"12,42";"12,54";"12,41";"399";
"31/08/2015";"12,55";"12,56";"12,56";"12,3";"2132";
"01/09/2015";"12,35";"12,55";"12,55";"12,2";"2221";
"02/09/2015";"12,4";"12,35";"12,48";"12,2";"396";
"03/09/2015";"12,38";"12,39";"12,39";"12,2";"545";
"04/09/2015";"12,46";"12,56";"12,56";"11,88";"1757";
"07/09/2015";"12,1";"12,29";"12,29";"11,85";"3082";
"08/09/2015";"11,97";"12,1";"12,28";"11,91";"1404";
"09/09/2015";"11,99";"11,97";"12,01";"11,85";"1681";
"10/09/2015";"11,92";"11,99";"11,99";"11,85";"1524";
"11/09/2015";"11,8";"11,92";"11,92";"11,4";"2072";
"14/09/2015";"11,59";"11,4";"11,8";"11";"2934";
"15/09/2015";"11,59";"11,59";"11,59";"11,3";"723";
"16/09/2015";"11,55";"11";"11,6";"11";"4268";
"17/09/2015";"11,5";"11,6";"11,78";"11,34";"9286";
"18/09/2015";"11,13";"11,35";"11,36";"11,11";"1520";
"21/09/2015";"11,11";"11,13";"11,35";"11,1";"2596";
"22/09/2015";"11,14";"11,11";"11,19";"10,95";"4059";
"23/09/2015";"11,19";"11,15";"11,2";"11";"1942";
"24/09/2015";"10,92";"11,19";"11,29";"10,91";"1009";
"25/09/2015";"10,83";"11,01";"11,19";"10,72";"5365";
"28/09/2015";"10";"10,7";"10,83";"9,81";"6190";
"29/09/2015";"10,15";"9,9";"10,2";"9,85";"5960";
"30/09/2015";"10,02";"10,15";"10,46";"10";"960";
"01/10/2015";"9,93";"10,02";"10,46";"9,9";"1966";
"02/10/2015";"10,1";"9,91";"10,2";"9,91";"1017";
"05/10/2015";"10,17";"10,1";"10,19";"10";"1608";
"06/10/2015";"10,33";"10,79";"10,79";"10,21";"1808";
"07/10/2015";"10";"10,33";"10,33";"9,9";"3503";
"08/10/2015";"10";"9,99";"10";"9,94";"1063";
"09/10/2015";"10";"9,99";"10,05";"9,91";"11487";
"12/10/2015";"10";"9,9";"10";"9,9";"3562";
"13/10/2015";"9,9";"9,99";"9,99";"9,84";"1455";
"14/10/2015";"10";"9,92";"10";"9,86";"7884";
"15/10/2015";"9,9";"10,01";"10,05";"9,9";"3660";
"16/10/2015";"9,93";"9,91";"10,04";"9,91";"5120";
"19/10/2015";"9,99";"9,89";"10";"9,88";"3166";
"20/10/2015";"9,98";"9,9";"9,98";"9,82";"2169";
"21/10/2015";"10";"9,98";"10";"9,95";"901";
"22/10/2015";"9,91";"10";"10";"9,83";"2910";
"23/10/2015";"10";"10";"10,06";"9,9";"13777";
"26/10/2015";"9,98";"10";"10";"9,9";"3845";
"27/10/2015";"9,99";"9,98";"10";"9,9";"2604";
"28/10/2015";"9,99";"10";"10";"9,92";"3161";
"29/10/2015";"9,98";"9,99";"10";"9,95";"1086";
"30/10/2015";"10";"10";"10";"9,95";"3430";
"02/11/2015";"9,91";"10";"10";"9,91";"2654";
"03/11/2015";"10";"9,91";"10";"9,85";"3793";
"04/11/2015";"10,08";"9,99";"10,09";"9,95";"9129";
"05/11/2015";"9,94";"10,09";"10,09";"9,85";"6047";
"06/11/2015";"10";"10";"10";"9,87";"2494";
"09/11/2015";"9,98";"10,08";"10,08";"9,95";"5938";
"10/11/2015";"10";"9,97";"10";"9,85";"1996";
"11/11/2015";"9,9";"9,97";"9,98";"9,86";"1748";
"12/11/2015";"9,99";"9,93";"10";"9,81";"5855";
"13/11/2015";"9,99";"9,98";"9,99";"9,86";"3000";
"16/11/2015";"10";"9,9";"10";"9,86";"3250";
"17/11/2015";"9,91";"9,99";"9,99";"9,86";"2049";
"18/11/2015";"9,99";"9,96";"9,99";"9,95";"2501";
"19/11/2015";"10";"9,98";"10";"9,96";"8080";
"20/11/2015";"9,98";"9,99";"10";"9,8";"8205";
"23/11/2015";"9,92";"10";"10";"9,85";"4794";
"24/11/2015";"9,9";"9,92";"9,92";"9,85";"1389";
"25/11/2015";"9,98";"9,82";"10";"9,8";"7540";
"26/11/2015";"9,98";"9,98";"9,98";"9,88";"1597";
"27/11/2015";"9,91";"9,98";"9,98";"9,86";"16723";
"30/11/2015";"9,84";"9,98";"9,98";"9,84";"4372";
"01/12/2015";"9,85";"9,85";"9,94";"9,8";"3529";
"02/12/2015";"9,6";"9,8";"9,8";"9,21";"8289";
"03/12/2015";"9,56";"9,6";"9,66";"9,29";"11472";
"04/12/2015";"9,5";"9,59";"9,6";"9,4";"6473";
"07/12/2015";"9,49";"9,65";"9,65";"9,35";"1117";
"08/12/2015";"9,35";"9,4";"9,4";"9,23";"2859";
"09/12/2015";"9,34";"9,25";"9,48";"9,22";"1136";
"10/12/2015";"9,38";"9,21";"9,38";"9,2";"900";
"11/12/2015";"9,32";"9,38";"9,38";"8,95";"3147";
"14/12/2015";"9,1";"9,35";"9,35";"8,91";"3909";
"15/12/2015";"9,1";"8,9";"9,2";"8,85";"1716";
"16/12/2015";"9,06";"9,01";"9,12";"9,01";"1318";
"17/12/2015";"9,05";"9,06";"9,2";"9";"2687";
"18/12/2015";"9,11";"9";"9,15";"8,9";"16824";
"21/12/2015";"9,15";"9,1";"9,15";"9,1";"10168";
"22/12/2015";"8,98";"9,1";"9,1";"8,85";"2587";
"23/12/2015";"8,93";"8,95";"9,1";"8,2";"12226";
"24/12/2015";"8,8";"8,9";"9,08";"8,8";"958";
"28/12/2015";"8,94";"9,1";"9,1";"8,6";"19281";
"29/12/2015";"8,75";"8,94";"8,94";"8,7";"3745";
"30/12/2015";"8,78";"8,77";"8,92";"8,5";"2789";
"31/12/2015";"8,79";"8,78";"8,8";"8,35";"2011";
"04/01/2016";"8,62";"9,09";"9,09";"8,6";"1032";
"05/01/2016";"8,5";"8,59";"8,59";"8,3";"3217";
"06/01/2016";"8,77";"8,5";"9,1";"8,33";"2138";
"07/01/2016";"8,63";"8,77";"8,78";"8,4";"2194";
"08/01/2016";"8,61";"8,63";"8,63";"8,6";"973";
"11/01/2016";"8,5";"8,59";"8,64";"8,33";"1915";
"12/01/2016";"8,4";"8,3";"8,57";"8,3";"2116";
"13/01/2016";"8,37";"8,4";"8,4";"8,3";"1369";
"14/01/2016";"8,15";"8,34";"8,34";"7,7";"3908";
"15/01/2016";"8,18";"8";"8,3";"7,4";"5271";
"18/01/2016";"7,6";"8,2";"8,2";"7,4";"6903";
"19/01/2016";"7,39";"7,43";"7,63";"6,82";"5142";
"20/01/2016";"7,1";"7,19";"7,29";"6,7";"5736";
"21/01/2016";"6,74";"7,1";"7,1";"6,72";"3318";
"22/01/2016";"6,82";"6,79";"6,9";"6,7";"3122";
"25/01/2016";"6,55";"7";"7";"6,45";"12633";
"26/01/2016";"6,55";"6,55";"6,65";"6,5";"3894";
"27/01/2016";"7,05";"6,55";"7,07";"6,55";"6010";
"28/01/2016";"6,91";"7";"7,04";"6,9";"3469";
"29/01/2016";"7,04";"6,91";"7,05";"6,91";"4578";
"01/02/2016";"6,97";"6,99";"6,99";"6,8";"3011";
"02/02/2016";"6,89";"6,34";"6,89";"6,25";"31840";
"03/02/2016";"6,68";"6,78";"6,78";"6,46";"1795";
"04/02/2016";"6,98";"6,7";"6,98";"6,55";"5347";
"05/02/2016";"6,95";"6,8";"6,95";"6,6";"2017";
"08/02/2016";"6,8";"6,8";"6,8";"6,5";"1887";
"09/02/2016";"6,74";"6,8";"6,8";"6,39";"1909";
"10/02/2016";"6,59";"6,6";"6,8";"6,4";"1494";
"11/02/2016";"6,26";"6,59";"6,59";"6,26";"5396";
"12/02/2016";"6,49";"6,27";"6,49";"6,24";"4170";
"15/02/2016";"6,28";"6,21";"6,48";"6,2";"4166";
"16/02/2016";"6,28";"6,29";"6,34";"6,2";"4476";
"17/02/2016";"6,35";"6,28";"6,37";"6,19";"9367";
"18/02/2016";"6,31";"6,46";"6,46";"6,31";"5448";
"19/02/2016";"6,25";"6,2";"6,34";"6,2";"2471";
"22/02/2016";"6,26";"6,25";"6,4";"6,25";"3237";
"23/02/2016";"6,45";"6,3";"6,45";"6,3";"915";
"24/02/2016";"6,3";"6,45";"6,45";"6,3";"2284";
"25/02/2016";"6,43";"6,3";"6,45";"6,3";"2426";
"26/02/2016";"6,9";"6,43";"6,9";"6,43";"6538";
"29/02/2016";"6,7";"6,88";"6,88";"6,25";"6370";
"01/03/2016";"6,55";"6,65";"6,65";"6,49";"1882";
"02/03/2016";"6,65";"6,56";"6,67";"6,55";"5294";
"03/03/2016";"6,6";"6,6";"6,62";"6,52";"5695";
"04/03/2016";"6,53";"6,6";"6,63";"6,53";"4069";
"07/03/2016";"6,84";"6,54";"6,89";"6,51";"7223";
"08/03/2016";"6,79";"6,79";"6,88";"6,75";"1044";
"09/03/2016";"7,08";"6,8";"7,14";"6,8";"10600";
"10/03/2016";"6,93";"7,09";"7,12";"6,9";"9297";
"11/03/2016";"7,26";"6,94";"7,49";"6,93";"16022";
"14/03/2016";"7,32";"7,39";"7,49";"7,26";"2580";
"15/03/2016";"7,25";"7,41";"7,41";"7,21";"552";
"16/03/2016";"7,35";"7,31";"7,35";"7,2";"2033";
"17/03/2016";"7,43";"7,35";"7,48";"7,35";"318";
"18/03/2016";"7,63";"7,46";"7,93";"7,45";"12645";
"21/03/2016";"8";"7,63";"8,13";"7,6";"8348";
"22/03/2016";"7,72";"7,9";"7,97";"7,68";"4823";
"23/03/2016";"8,55";"7,9";"8,57";"7,89";"17936";
"24/03/2016";"8,7";"8,6";"8,84";"8,4";"10040";
"29/03/2016";"8,73";"8,7";"9";"8,61";"7957";
"30/03/2016";"8,73";"8,73";"8,9";"8,5";"6131";
"31/03/2016";"8,5";"8,69";"8,69";"8,45";"2114";
"01/04/2016";"8,5";"8,8";"8,8";"8,49";"2089";
"04/04/2016";"8,3";"8,5";"8,5";"8,19";"1867";
"05/04/2016";"7,99";"8,3";"8,3";"7,85";"4712";
"06/04/2016";"7,99";"7,99";"7,99";"7,88";"639";
"07/04/2016";"7,95";"7,98";"8,1";"7,95";"3550";
"08/04/2016";"7,97";"7,96";"8,09";"7,96";"609";
"11/04/2016";"7,8";"8,01";"8,01";"7,8";"1756";
"12/04/2016";"7,75";"7,85";"7,85";"7,73";"2065";
"13/04/2016";"7,8";"7,75";"7,8";"7,6";"7521";
"14/04/2016";"8,1";"7,8";"8,1";"7,8";"3617";
"15/04/2016";"8,32";"8,09";"8,67";"8,08";"6078";
"18/04/2016";"8,44";"8,3";"8,5";"8,3";"1633";
"19/04/2016";"8,55";"8,51";"8,55";"8,49";"1307";
"20/04/2016";"8,67";"8,55";"8,67";"8,47";"1036";
"21/04/2016";"8,64";"8,67";"8,67";"8,5";"1351";
"22/04/2016";"8,4";"8,65";"8,65";"8,4";"1804";
"25/04/2016";"8,32";"8,5";"8,5";"8,31";"605";
"26/04/2016";"8,33";"8,33";"8,53";"8,33";"314";
"27/04/2016";"8,34";"8,33";"8,34";"8,33";"29";
"28/04/2016";"8,33";"8,34";"8,34";"8,33";"200";
"29/04/2016";"8,3";"8,36";"8,39";"8,3";"1890";
"02/05/2016";"8,4";"8,5";"8,5";"8,1";"660";
"03/05/2016";"8,33";"8,39";"8,39";"8,2";"811";
"04/05/2016";"8,19";"8,33";"8,35";"8,15";"612";
"05/05/2016";"8,18";"8,18";"8,18";"8,18";"1";
"06/05/2016";"8";"8,18";"8,18";"8";"759";
"09/05/2016";"8,09";"8,19";"8,19";"7,96";"556";
"10/05/2016";"7,9";"8,09";"8,09";"7,8";"1908";
"11/05/2016";"7,76";"7,9";"8";"7,6";"2557";
"12/05/2016";"7,78";"7,76";"7,85";"7,76";"701";
"13/05/2016";"7,4";"7,85";"7,85";"7,31";"1357";
"16/05/2016";"7,49";"7,4";"7,49";"7,31";"727";
"17/05/2016";"7,35";"7,45";"7,51";"7,3";"1716";
"18/05/2016";"7,3";"7,35";"7,35";"7,3";"241";
"19/05/2016";"6,95";"7,31";"7,34";"6,87";"2414";
"20/05/2016";"7";"6,98";"7,09";"6,98";"164";
"23/05/2016";"7";"7,1";"7,14";"7";"1563";
"24/05/2016";"7";"7";"7,05";"7";"699";
"25/05/2016";"7,02";"7";"7,19";"6,94";"715";
"26/05/2016";"7,03";"7,02";"7,03";"7";"1101";
"27/05/2016";"7,17";"7,2";"7,2";"7,01";"597";
"30/05/2016";"7";"7,2";"7,2";"7";"1274";
"31/05/2016";"7";"7,01";"7,01";"6,85";"2628";
"01/06/2016";"6,84";"6,85";"6,85";"6,7";"7335";
"02/06/2016";"6,65";"6,83";"6,85";"6,62";"3218";
"03/06/2016";"6,61";"6,66";"6,7";"6,51";"4944";
"06/06/2016";"6,59";"6,65";"6,65";"6,5";"750";
"07/06/2016";"6,6";"6,59";"6,6";"6,59";"394";
"08/06/2016";"6,71";"6,6";"6,8";"6,6";"1802";
"09/06/2016";"6,73";"6,71";"6,84";"6,62";"1612";
"10/06/2016";"6,5";"6,73";"6,73";"6,47";"2670";
"13/06/2016";"6,42";"6,54";"6,7";"6,41";"1671";
"14/06/2016";"6,41";"6,45";"6,6";"6,4";"2666";
"15/06/2016";"6,44";"6,42";"6,5";"6,4";"6456";
"16/06/2016";"6,49";"6,44";"6,49";"6,35";"7400";
"17/06/2016";"6,52";"6,49";"6,58";"6,4";"576";
"20/06/2016";"6,59";"6,53";"6,59";"6,41";"1188";
"21/06/2016";"6,5";"6,58";"6,58";"6,45";"1807";
"22/06/2016";"6,5";"6,6";"6,6";"6,41";"2326";
"23/06/2016";"6,46";"6,51";"6,51";"6,46";"691";
"24/06/2016";"6,15";"6,3";"6,39";"5,2";"7957";
"27/06/2016";"6,09";"6,4";"6,4";"5,9";"2808";
"28/06/2016";"6";"6,09";"6,1";"5,9";"6094";
"29/06/2016";"6,05";"5,89";"6,05";"5,82";"7918";
"30/06/2016";"5,99";"5,99";"6,05";"5,65";"3791";
"01/07/2016";"5,83";"5,99";"5,99";"5,72";"6334";
"04/07/2016";"5,74";"5,75";"5,8";"5,6";"6398";
"05/07/2016";"5,6";"5,74";"5,74";"5,5";"4421";
"06/07/2016";"5,45";"5,45";"5,47";"5,32";"8748";
"07/07/2016";"5,3";"5,45";"5,45";"5,3";"5156";
"08/07/2016";"5,27";"5,34";"5,37";"5,13";"4589";
"11/07/2016";"5,25";"5,3";"5,68";"5,22";"14187";
"12/07/2016";"5,22";"5,25";"5,37";"5,22";"4188";
"13/07/2016";"5,32";"5,33";"5,49";"5,22";"6402";
"14/07/2016";"5,11";"5,3";"5,5";"5,11";"5940";
"15/07/2016";"5,2";"5,14";"5,39";"5,14";"5759";
"18/07/2016";"5,2";"5,6";"5,6";"5,12";"3494";
"19/07/2016";"5,05";"5,2";"5,2";"5,01";"9999";
"20/07/2016";"5,03";"5,03";"5,18";"5,03";"5061";
"21/07/2016";"5,1";"5,03";"5,15";"5,03";"3426";
"22/07/2016";"5,05";"5,1";"5,1";"5,04";"4138";
"25/07/2016";"5,03";"5,03";"5,08";"5,03";"2488";
"26/07/2016";"5,08";"5,06";"5,08";"5,02";"1836";
"27/07/2016";"5,1";"5,2";"5,42";"5,08";"7638";
"28/07/2016";"5";"5,05";"5,1";"4,8";"14255";
"29/07/2016";"4,76";"4,99";"4,99";"4,61";"6875";
"01/08/2016";"4,66";"4,75";"4,75";"4,62";"7315";
"02/08/2016";"4,65";"4,67";"4,7";"4,64";"4954";
"03/08/2016";"4,65";"4,64";"4,66";"4,63";"3005";
"04/08/2016";"4,63";"4,63";"4,69";"4,61";"4618";
"05/08/2016";"4,64";"4,65";"4,8";"4,61";"9399";
"08/08/2016";"4,67";"4,74";"4,74";"4,67";"678";
"09/08/2016";"4,59";"4,55";"4,82";"4,44";"23266";
"10/08/2016";"4,55";"4,55";"4,55";"4,46";"5490";
"11/08/2016";"4,3";"4,35";"4,42";"4,3";"15988";
"12/08/2016";"4,29";"4,35";"4,35";"4,25";"7404";
"15/08/2016";"4,3";"4,31";"4,35";"4,3";"1561";
"16/08/2016";"4,44";"4,3";"4,44";"4,3";"7632";
"17/08/2016";"5,18";"4,65";"5,34";"4,59";"70975";
"18/08/2016";"4,91";"5,18";"5,26";"4,79";"19110";
"19/08/2016";"4,69";"4,95";"4,95";"4,5";"16385";
"22/08/2016";"4,75";"4,7";"4,77";"4,63";"3426";
"23/08/2016";"4,74";"4,76";"4,76";"4,6";"5757";
"24/08/2016";"4,88";"4,74";"4,99";"4,67";"9182";
"25/08/2016";"4,77";"4,95";"4,95";"4,71";"12080";
"26/08/2016";"4,74";"4,77";"4,77";"4,65";"6427";
"29/08/2016";"4,75";"4,79";"4,79";"4,7";"3222";
"30/08/2016";"4,74";"4,74";"4,74";"4,67";"3329";
"31/08/2016";"4,73";"4,73";"4,74";"4,7";"1443";
"01/09/2016";"4,67";"4,75";"4,75";"4,65";"3052";
"02/09/2016";"4,87";"4,67";"4,87";"4,64";"5321";
"05/09/2016";"4,85";"4,87";"4,89";"4,85";"2909";
"06/09/2016";"5,18";"4,85";"5,28";"4,8";"7825";
"07/09/2016";"5,04";"5,18";"5,18";"5";"2907";
"08/09/2016";"5,05";"5,04";"5,09";"5";"1235";
"09/09/2016";"5,21";"5,06";"5,3";"5,06";"12034";
"12/09/2016";"5,05";"5,28";"5,3";"4,91";"6111";
"13/09/2016";"5,1";"5,1";"5,11";"5";"2385";
"14/09/2016";"5,07";"5,1";"5,17";"4,97";"4732";
"15/09/2016";"5,04";"5,1";"5,2";"5";"9966";
"16/09/2016";"5,19";"5,15";"5,2";"5";"9856";
"19/09/2016";"5,18";"5,2";"5,2";"5,11";"2690";
"20/09/2016";"5,2";"5,17";"5,28";"5,11";"3217";
"21/09/2016";"5,58";"5,2";"6,09";"5,1";"41055";
"22/09/2016";"6,97";"5,84";"6,98";"5,52";"53570";
"23/09/2016";"7,3";"6,6";"7,8";"6,55";"70694";
"26/09/2016";"7,6";"7,2";"7,65";"6,86";"34352";
"27/09/2016";"7,2";"7,69";"7,69";"7,2";"9822";
"28/09/2016";"6,9";"7,01";"7,15";"6,85";"5796";
"29/09/2016";"6,63";"6,8";"6,8";"6,26";"4598";
"30/09/2016";"6,48";"6,63";"6,63";"6,4";"6685";
"03/10/2016";"6,48";"6,11";"6,5";"6,11";"2509";
