"Date";"Fermeture";"Ouverture";"Valeur Haute";"Valeur Basse";"Volume";
"04/10/2016";"6,55";"6,77";"6,77";"6,55";"1219";
"05/10/2016";"6,67";"6,55";"6,76";"6,55";"1494";
"06/10/2016";"6,61";"6,67";"6,67";"6,45";"1661";
"07/10/2016";"6,42";"6,59";"6,59";"6,41";"1709";
"10/10/2016";"6,48";"6,43";"6,48";"6,31";"531";
"11/10/2016";"6,4";"6,48";"6,48";"6,2";"1617";
"12/10/2016";"6,25";"6,3";"6,39";"6,1";"1943";
"13/10/2016";"6,23";"6,18";"6,23";"6,11";"7003";
"14/10/2016";"6,23";"6,2";"6,27";"6,2";"540";
"17/10/2016";"6,23";"6,23";"6,24";"6,23";"1631";
"18/10/2016";"6,1";"6,22";"6,22";"5,91";"26162";
"19/10/2016";"6,15";"6,11";"6,2";"6,11";"2072";
"20/10/2016";"6,17";"6,15";"6,23";"6,15";"1503";
"21/10/2016";"6,22";"6,2";"6,22";"6,17";"4548";
"24/10/2016";"6,2";"6,21";"6,27";"6,2";"4281";
"25/10/2016";"6,27";"6,23";"6,27";"6,2";"826";
"26/10/2016";"6,23";"6,27";"6,27";"6,2";"1164";
"27/10/2016";"6,16";"6,23";"6,23";"6,15";"3511";
"28/10/2016";"6,23";"6,17";"6,23";"6,12";"11229";
"31/10/2016";"6,1";"6,1";"6,1";"6";"2163";
"01/11/2016";"5,91";"6,09";"6,09";"5,9";"2882";
"02/11/2016";"5,9";"5,91";"5,91";"5,82";"6001";
"03/11/2016";"5,85";"6";"6";"5,85";"1154";
"04/11/2016";"5,85";"5,89";"5,89";"5,73";"2452";
"07/11/2016";"5,74";"5,85";"5,85";"5,72";"840";
"08/11/2016";"5,58";"5,7";"5,7";"5,46";"5332";
"09/11/2016";"5,37";"5,43";"5,48";"5,21";"13788";
"10/11/2016";"5,29";"5,22";"5,3";"5,2";"3347";
"11/11/2016";"5,21";"5,28";"5,28";"5,15";"3617";
"14/11/2016";"4,9";"5,19";"5,19";"4,8";"22627";
"15/11/2016";"4,86";"4,91";"4,99";"4,86";"1933";
"16/11/2016";"4,7";"4,87";"4,95";"4,6";"13665";
"17/11/2016";"4,7";"4,7";"4,84";"4,68";"18694";
"18/11/2016";"4,6";"4,65";"4,7";"4,6";"5762";
"21/11/2016";"4,5";"4,61";"4,61";"4,5";"4257";
"22/11/2016";"4,6";"4,5";"4,6";"4,4";"4666";
"23/11/2016";"4,5";"4,59";"4,59";"4,44";"3979";
"24/11/2016";"4,48";"4,51";"4,6";"4,46";"6770";
"25/11/2016";"4,55";"4,46";"4,56";"4,46";"4381";
"28/11/2016";"4,6";"4,53";"4,6";"4,5";"5374";
"29/11/2016";"4,5";"4,6";"4,6";"4,49";"6101";
"30/11/2016";"4,5";"4,48";"4,57";"4,45";"4418";
"01/12/2016";"4,5";"4,45";"4,51";"4,45";"11854";
"02/12/2016";"4,52";"4,51";"4,91";"4,47";"18677";
"05/12/2016";"4,49";"4,52";"4,52";"4,4";"5974";
"06/12/2016";"4,43";"4,4";"4,5";"4,37";"4890";
"07/12/2016";"4,43";"4,48";"4,48";"4,35";"3217";
"08/12/2016";"4,3";"4,42";"4,42";"4,21";"14416";
"09/12/2016";"4,15";"4,38";"4,38";"4,12";"11642";
"12/12/2016";"4,15";"4,15";"4,24";"4,15";"5093";
"13/12/2016";"4,14";"4,3";"4,3";"4,14";"7664";
"14/12/2016";"4,28";"4,29";"4,38";"4,12";"26074";
"15/12/2016";"4,32";"4,34";"4,35";"4,25";"5363";
"16/12/2016";"4,28";"4,35";"4,39";"4,28";"3521";
"19/12/2016";"4,43";"4,27";"4,47";"4,27";"5289";
"20/12/2016";"4,39";"4,43";"4,43";"4,26";"7260";
"21/12/2016";"4,35";"4,39";"4,39";"4,31";"2221";
"22/12/2016";"4,34";"4,35";"4,35";"4,27";"1564";
"23/12/2016";"4,3";"4,34";"4,34";"4,26";"1774";
"27/12/2016";"4,36";"4,3";"4,36";"4,3";"16292";
"28/12/2016";"4,49";"4,35";"4,51";"4,35";"4858";
"29/12/2016";"4,5";"4,51";"4,52";"4,4";"4064";
"30/12/2016";"4,48";"4,5";"4,5";"4,41";"3030";
"02/01/2017";"4,47";"4,49";"4,5";"4,43";"3676";
"03/01/2017";"4,5";"4,48";"4,5";"4,45";"3569";
"04/01/2017";"4,65";"4,53";"4,69";"4,5";"6060";
"05/01/2017";"5,25";"4,7";"5,48";"4,69";"36410";
"06/01/2017";"5,17";"5,39";"5,78";"4,91";"27471";
"09/01/2017";"5,04";"5,2";"5,2";"4,95";"5215";
"10/01/2017";"5,2";"5,06";"5,5";"5,05";"23118";
"11/01/2017";"5,02";"5,25";"5,3";"5,01";"16057";
"12/01/2017";"4,89";"5,04";"5,04";"4,8";"7168";
"13/01/2017";"4,8";"4,9";"4,9";"4,74";"8620";
"16/01/2017";"4,73";"4,84";"4,84";"4,65";"6409";
"17/01/2017";"4,65";"4,72";"4,72";"4,65";"2899";
"18/01/2017";"4,75";"4,7";"4,83";"4,51";"12620";
"19/01/2017";"4,84";"4,8";"4,84";"4,8";"5843";
"20/01/2017";"4,85";"4,85";"4,85";"4,75";"3906";
"23/01/2017";"4,85";"4,85";"5,07";"4,85";"7161";
"24/01/2017";"4,93";"5";"5";"4,86";"4141";
"25/01/2017";"4,99";"4,93";"5";"4,93";"3845";
"26/01/2017";"5";"4,99";"5,09";"4,93";"4054";
"27/01/2017";"5";"5";"5,11";"4,98";"6635";
"30/01/2017";"4,9";"5,1";"5,1";"4,9";"6101";
"31/01/2017";"5";"4,92";"5,09";"4,92";"6175";
"01/02/2017";"5,06";"5,09";"5,09";"5";"6257";
"02/02/2017";"5,01";"5,06";"5,06";"4,96";"1385";
"03/02/2017";"4,95";"5,01";"5,02";"4,95";"2736";
"06/02/2017";"4,85";"4,95";"5";"4,85";"5769";
"07/02/2017";"4,85";"4,81";"4,89";"4,81";"4271";
"08/02/2017";"4,84";"4,85";"4,85";"4,8";"6408";
"09/02/2017";"4,82";"4,76";"4,83";"4,7";"2027";
"10/02/2017";"4,75";"4,82";"4,82";"4,7";"1860";
"13/02/2017";"4,81";"4,7";"4,82";"4,7";"889";
"14/02/2017";"4,89";"4,81";"4,9";"4,78";"5183";
"15/02/2017";"4,88";"4,89";"4,98";"4,82";"2393";
"16/02/2017";"4,89";"4,87";"4,89";"4,78";"1701";
"17/02/2017";"4,89";"4,89";"4,89";"4,89";"112";
"20/02/2017";"4,87";"4,85";"4,89";"4,84";"3701";
"21/02/2017";"4,79";"4,87";"4,87";"4,79";"1609";
"22/02/2017";"4,86";"4,81";"4,87";"4,76";"2622";
"23/02/2017";"4,9";"4,86";"4,9";"4,81";"3306";
"24/02/2017";"4,89";"4,89";"4,89";"4,81";"72";
"27/02/2017";"5";"5,05";"5,05";"4,82";"2211";
"28/02/2017";"4,8";"5";"5";"4,75";"4836";
"01/03/2017";"4,82";"4,86";"4,89";"4,76";"1796";
"02/03/2017";"4,77";"4,75";"4,77";"4,46";"8331";
"03/03/2017";"4,68";"4,71";"4,9";"4,51";"5624";
"06/03/2017";"4";"4,55";"4,55";"3,96";"34101";
"07/03/2017";"3,97";"4";"4";"3,59";"26008";
"08/03/2017";"3,88";"3,9";"3,92";"3,71";"9033";
"09/03/2017";"3,86";"3,76";"3,86";"3,74";"2429";
"10/03/2017";"3,84";"3,84";"3,84";"3,75";"467";
"13/03/2017";"3,78";"3,8";"3,8";"3,71";"1064";
"14/03/2017";"3,75";"3,77";"3,78";"3,7";"2807";
"15/03/2017";"3,61";"3,76";"3,76";"3,61";"1825";
"16/03/2017";"3,75";"3,61";"3,85";"3,61";"14148";
"17/03/2017";"3,74";"3,76";"3,76";"3,7";"402";
"20/03/2017";"3,74";"3,7";"3,74";"3,7";"484";
"21/03/2017";"3,73";"3,74";"3,74";"3,73";"2178";
"22/03/2017";"3,73";"3,73";"3,74";"3,66";"1986";
"23/03/2017";"3,65";"3,73";"3,73";"3,63";"1906";
"24/03/2017";"3,68";"3,65";"3,68";"3,63";"536";
"27/03/2017";"3,63";"3,61";"3,63";"3,6";"3874";
"28/03/2017";"3,63";"3,63";"3,67";"3,6";"2652";
"29/03/2017";"3,65";"3,68";"3,68";"3,6";"7966";
"30/03/2017";"3,52";"3,6";"3,64";"3,52";"8848";
"31/03/2017";"3,53";"3,52";"3,53";"3,48";"3589";
"03/04/2017";"3,54";"3,71";"3,71";"3,53";"12747";
"04/04/2017";"3,59";"3,54";"3,59";"3,52";"3393";
"05/04/2017";"3,52";"3,6";"3,6";"3,47";"7709";
"06/04/2017";"3,44";"3,5";"3,5";"3,34";"13725";
"07/04/2017";"3,3";"3,41";"3,41";"3,24";"13920";
"10/04/2017";"3,17";"3,25";"3,28";"3,12";"15933";
"11/04/2017";"3,13";"3,17";"3,17";"3,05";"6910";
"12/04/2017";"3,05";"3,06";"3,12";"3,03";"4345";
"13/04/2017";"3,02";"3";"3,03";"2,97";"6278";
"18/04/2017";"2,9";"2,99";"2,99";"2,9";"3449";
"19/04/2017";"2,67";"2,92";"2,92";"2,67";"23821";
"20/04/2017";"2,6";"2,55";"2,61";"2,52";"11729";
"21/04/2017";"2,64";"2,6";"2,65";"2,55";"9465";
"24/04/2017";"2,75";"2,72";"2,89";"2,62";"9477";
"25/04/2017";"2,75";"2,75";"2,76";"2,71";"4136";
"26/04/2017";"2,71";"2,75";"2,75";"2,66";"3475";
"27/04/2017";"2,75";"2,71";"2,8";"2,7";"17919";
"28/04/2017";"3,08";"2,75";"3,08";"2,75";"32017";
"02/05/2017";"2,99";"3,05";"3,05";"2,86";"28278";
"03/05/2017";"2,9";"2,97";"2,97";"2,7";"29806";
"04/05/2017";"2,9";"2,88";"2,92";"2,82";"7823";
"05/05/2017";"2,9";"2,87";"2,9";"2,83";"3827";
"08/05/2017";"2,89";"2,86";"2,9";"2,82";"10455";
"09/05/2017";"2,84";"2,9";"2,9";"2,77";"22074";
"10/05/2017";"3,78";"3,38";"4,48";"3,27";"864229";
"11/05/2017";"3,64";"3,9";"3,9";"3,51";"96939";
"12/05/2017";"3,55";"3,59";"3,62";"3,44";"52767";
"15/05/2017";"3,56";"3,6";"3,69";"3,51";"41753";
"16/05/2017";"3,48";"3,54";"3,54";"3,4";"24047";
"17/05/2017";"3,37";"3,48";"3,48";"3,32";"21595";
"18/05/2017";"3,21";"3,36";"3,37";"3,16";"38858";
"19/05/2017";"3,23";"3,22";"3,33";"3,1";"86052";
"22/05/2017";"3,2";"3,22";"3,25";"3,15";"18444";
"23/05/2017";"3,72";"3,65";"4,37";"3,65";"722395";
"24/05/2017";"3,59";"3,83";"3,83";"3,45";"108001";
"25/05/2017";"3,51";"3,5";"3,54";"3,42";"42727";
"26/05/2017";"3,69";"3,53";"3,76";"3,53";"64128";
"29/05/2017";"3,91";"3,87";"4,04";"3,78";"172097";
"30/05/2017";"3,98";"3,94";"4,03";"3,82";"52322";
"31/05/2017";"4,11";"3,96";"4,11";"3,9";"95010";
"01/06/2017";"4,53";"4,17";"4,58";"4,05";"90237";
"02/06/2017";"5,09";"4,41";"5,45";"4,34";"248131";
"05/06/2017";"5";"5,25";"5,25";"4,81";"68437";
"06/06/2017";"4,63";"4,84";"4,97";"4,5";"78878";
"07/06/2017";"4,28";"4,57";"4,63";"4,16";"104053";
"08/06/2017";"4,24";"4,23";"4,45";"4,05";"115375";
"09/06/2017";"4,26";"4,4";"4,4";"4,07";"27616";
"12/06/2017";"4,2";"4,28";"4,28";"4,08";"31986";
"13/06/2017";"4,07";"4,24";"4,24";"3,95";"25502";
"14/06/2017";"4,14";"3,97";"4,24";"3,97";"27441";
"15/06/2017";"4,08";"4,15";"4,15";"3,98";"9316";
"16/06/2017";"4,15";"4,08";"4,2";"4,08";"10640";
"19/06/2017";"4,2";"4,55";"4,68";"4,19";"154685";
"20/06/2017";"4,21";"4,19";"4,35";"4,07";"44906";
"21/06/2017";"4,19";"4,29";"4,29";"4,09";"13804";
"22/06/2017";"4,16";"4,19";"4,19";"4,08";"9097";
"23/06/2017";"3,96";"4,15";"4,16";"3,85";"42300";
"26/06/2017";"4,03";"4,06";"4,12";"3,81";"17211";
"27/06/2017";"4,1";"4,04";"4,1";"3,9";"20928";
"28/06/2017";"4,07";"4,09";"4,1";"3,93";"15114";
"29/06/2017";"4,03";"4,11";"4,11";"3,93";"6359";
"30/06/2017";"3,99";"4,02";"4,09";"3,9";"8612";
"03/07/2017";"3,9";"4";"4,02";"3,9";"11625";
"04/07/2017";"4";"4,01";"4,17";"4";"33349";
"05/07/2017";"3,99";"4,01";"4,01";"3,88";"22207";
"06/07/2017";"3,88";"3,99";"4,01";"3,88";"22411";
"07/07/2017";"3,86";"3,86";"3,98";"3,82";"8935";
"10/07/2017";"3,85";"3,88";"3,88";"3,83";"2886";
"11/07/2017";"3,74";"3,85";"3,85";"3,68";"39449";
"12/07/2017";"3,75";"3,84";"3,89";"3,68";"27267";
"13/07/2017";"3,76";"3,76";"3,76";"3,65";"11123";
"14/07/2017";"3,74";"3,75";"3,75";"3,67";"386";
"17/07/2017";"3,76";"3,74";"3,76";"3,67";"2735";
"18/07/2017";"3,7";"3,74";"3,74";"3,67";"3529";
"19/07/2017";"3,68";"3,69";"3,72";"3,64";"4039";
"20/07/2017";"3,56";"3,68";"3,68";"3,56";"10923";
"21/07/2017";"3,52";"3,55";"3,6";"3,48";"14874";
"24/07/2017";"3,47";"3,36";"3,52";"3,3";"16007";
"25/07/2017";"3,43";"3,35";"3,49";"3,35";"8639";
"26/07/2017";"3,34";"3,3";"3,4";"3,2";"15894";
"27/07/2017";"3,41";"3,28";"3,41";"3,19";"22741";
"28/07/2017";"3,24";"3,35";"3,35";"3,06";"31778";
"31/07/2017";"3,15";"3,15";"3,18";"2,9";"20590";
"01/08/2017";"3,06";"3,03";"3,11";"2,9";"26757";
"02/08/2017";"2,96";"3,07";"3,07";"2,9";"15889";
"03/08/2017";"2,98";"2,97";"2,98";"2,91";"4044";
"04/08/2017";"3";"2,97";"3";"2,96";"13022";
"07/08/2017";"3,04";"3";"3,05";"3";"6981";
"08/08/2017";"3,04";"2,98";"3,05";"2,92";"11447";
"09/08/2017";"2,91";"3,01";"3,01";"2,9";"9034";
"10/08/2017";"2,91";"2,92";"2,95";"2,9";"8407";
"11/08/2017";"2,95";"2,91";"2,97";"2,89";"7041";
"14/08/2017";"2,94";"2,9";"2,94";"2,9";"4658";
"15/08/2017";"2,92";"2,93";"2,95";"2,89";"5654";
"16/08/2017";"3,03";"2,92";"3,14";"2,91";"15100";
"17/08/2017";"3";"3,03";"3,07";"3";"4121";
"18/08/2017";"3";"3";"3,04";"2,93";"4954";
"21/08/2017";"2,99";"3,05";"3,05";"2,92";"12638";
"22/08/2017";"2,85";"2,99";"3";"2,8";"19373";
"23/08/2017";"2,89";"2,82";"2,89";"2,79";"14095";
"24/08/2017";"2,88";"2,89";"2,99";"2,81";"8043";
"25/08/2017";"2,89";"2,9";"2,93";"2,77";"12075";
"28/08/2017";"2,85";"2,87";"2,9";"2,82";"6382";
"29/08/2017";"2,8";"2,83";"2,85";"2,79";"8318";
"30/08/2017";"2,8";"2,8";"2,84";"2,77";"2609";
"31/08/2017";"2,76";"2,75";"2,79";"2,72";"8496";
"01/09/2017";"2,74";"2,8";"2,8";"2,7";"9494";
"04/09/2017";"2,71";"2,73";"2,73";"2,65";"10565";
"05/09/2017";"2,66";"2,73";"2,79";"2,63";"9407";
"06/09/2017";"2,58";"2,66";"2,66";"2,57";"21677";
"07/09/2017";"2,44";"2,57";"2,57";"2,33";"49083";
"08/09/2017";"2,72";"2,4";"2,85";"2,4";"61363";
"11/09/2017";"2,68";"2,74";"2,8";"2,63";"20368";
"12/09/2017";"2,67";"2,69";"2,69";"2,6";"4853";
"13/09/2017";"2,62";"2,63";"2,68";"2,6";"21108";
"14/09/2017";"2,53";"2,62";"2,62";"2,5";"20812";
"15/09/2017";"2,5";"2,55";"2,57";"2,45";"14170";
"18/09/2017";"2,45";"2,5";"2,51";"2,4";"33076";
"19/09/2017";"2,44";"2,44";"2,44";"2,37";"6578";
"20/09/2017";"2,41";"2,41";"2,42";"2,39";"6169";
"21/09/2017";"2,4";"2,41";"2,48";"2,3";"33123";
"22/09/2017";"2,5";"2,43";"2,57";"2,43";"23078";
"25/09/2017";"2,53";"2,55";"2,61";"2,5";"14971";
"26/09/2017";"2,46";"2,51";"2,56";"2,43";"16934";
"27/09/2017";"2,45";"2,5";"2,51";"2,37";"30418";
"28/09/2017";"2,48";"2,46";"2,5";"2,42";"8631";
"29/09/2017";"2,47";"2,48";"2,48";"2,43";"3147";
"02/10/2017";"2,4";"2,45";"2,46";"2,37";"17040";
"03/10/2017";"2,39";"2,41";"2,42";"2,36";"12611";
"04/10/2017";"2,36";"2,36";"2,38";"2,35";"6613";
"05/10/2017";"2,36";"2,36";"2,37";"2,35";"4973";
"06/10/2017";"2,33";"2,35";"2,36";"2,29";"40236";
"09/10/2017";"2,32";"2,34";"2,34";"2,25";"32321";
"10/10/2017";"2,47";"2,31";"2,54";"2,27";"71126";
"11/10/2017";"3,07";"2,55";"3,08";"2,5";"360742";
"12/10/2017";"3,03";"3,45";"3,59";"3,03";"362586";
"13/10/2017";"2,97";"3,04";"3,08";"2,9";"72146";
"16/10/2017";"3";"2,92";"3,16";"2,92";"88139";
"17/10/2017";"3,23";"3,04";"3,36";"3,03";"189804";
"18/10/2017";"3,34";"3,4";"3,59";"3,22";"247631";
"19/10/2017";"3,2";"3,45";"3,55";"3,11";"156759";
"20/10/2017";"3,2";"3,2";"3,28";"3,16";"55787";
"23/10/2017";"2,88";"3,16";"3,24";"2,85";"124115";
"24/10/2017";"2,98";"2,96";"3,15";"2,89";"112520";
"25/10/2017";"3,08";"3,06";"3,14";"2,98";"100444";
"26/10/2017";"2,97";"3,07";"3,07";"2,9";"57035";
"27/10/2017";"3";"3,11";"3,11";"2,99";"59348";
"30/10/2017";"2,93";"2,98";"3,03";"2,89";"37827";
"31/10/2017";"2,86";"2,93";"2,93";"2,81";"36228";
"01/11/2017";"2,86";"2,85";"2,87";"2,8";"30576";
"02/11/2017";"2,76";"2,81";"2,82";"2,73";"47133";
"03/11/2017";"2,71";"2,75";"2,75";"2,67";"38151";
"06/11/2017";"3,54";"2,8";"3,71";"2,8";"431588";
"07/11/2017";"3,37";"3,6";"3,8";"3,37";"178441";
"08/11/2017";"3,77";"3,44";"3,9";"3,44";"202775";
"09/11/2017";"3,58";"3,74";"3,9";"3,5";"127207";
"10/11/2017";"3,66";"3,75";"3,85";"3,61";"66638";
"13/11/2017";"3,65";"3,77";"3,84";"3,6";"44278";
"14/11/2017";"3,41";"3,69";"3,69";"3,38";"37375";
"15/11/2017";"3,2";"3,39";"3,4";"3,06";"73914";
"16/11/2017";"3,41";"3,2";"3,75";"3,19";"81968";
"17/11/2017";"3,63";"3,56";"3,67";"3,47";"42000";
"20/11/2017";"3,69";"3,69";"3,75";"3,57";"33798";
"21/11/2017";"3,6";"3,69";"3,69";"3,56";"15240";
"22/11/2017";"3,6";"3,6";"3,69";"3,56";"12012";
"23/11/2017";"3,55";"3,55";"3,55";"3,45";"15897";
"24/11/2017";"3,28";"3,54";"3,54";"3,24";"59696";
"27/11/2017";"3,36";"3,4";"3,47";"3,28";"63393";
"28/11/2017";"3,35";"3,3";"3,38";"3,3";"8575";
"29/11/2017";"3,23";"3,35";"3,4";"3,18";"37123";
"30/11/2017";"3,26";"3,25";"3,37";"3,2";"19079";
"01/12/2017";"3,34";"3,33";"3,34";"3,27";"8661";
"04/12/2017";"3,36";"3,36";"3,42";"3,35";"19938";
"05/12/2017";"3,33";"3,35";"3,38";"3,3";"13970";
"06/12/2017";"3,3";"3,34";"3,34";"3,21";"15970";
"07/12/2017";"3,29";"3,25";"3,29";"3,23";"5128";
"08/12/2017";"3,17";"3,29";"3,29";"3,14";"21090";
"11/12/2017";"3,41";"3,28";"3,41";"3,24";"49319";
"12/12/2017";"3,43";"3,41";"3,49";"3,35";"19232";
"13/12/2017";"3,39";"3,42";"3,43";"3,31";"16178";
"14/12/2017";"3,35";"3,4";"3,4";"3,25";"21909";
"15/12/2017";"3,31";"3,3";"3,34";"3,27";"4025";
"18/12/2017";"3,29";"3,32";"3,34";"3,27";"3241";
"19/12/2017";"3,34";"3,31";"3,35";"3,3";"9514";
"20/12/2017";"3,22";"3,34";"3,34";"3,12";"44498";
"21/12/2017";"3,15";"3,17";"3,17";"3,01";"32471";
"22/12/2017";"3,06";"3,11";"3,12";"3,05";"20001";
"27/12/2017";"3,21";"3,06";"3,3";"3,02";"52919";
"28/12/2017";"3,4";"3,15";"3,47";"3,15";"38216";
"29/12/2017";"3,35";"3,41";"3,48";"3,35";"32444";
"02/01/2018";"3,295";"3,47";"3,47";"3,24";"24455";
"03/01/2018";"3,305";"3,33";"3,34";"3,29";"22169";
"04/01/2018";"3,36";"3,3";"3,37";"3,295";"39340";
"05/01/2018";"3,52";"3,435";"3,65";"3,4";"77579";
"08/01/2018";"3,65";"3,62";"3,7";"3,6";"51444";
"09/01/2018";"3,65";"3,7";"3,84";"3,65";"67224";
"10/01/2018";"3,58";"3,75";"3,77";"3,58";"54101";
"11/01/2018";"3,545";"3,605";"3,7";"3,5";"35527";
"12/01/2018";"3,46";"3,5";"3,51";"3,45";"27733";
"15/01/2018";"3,425";"3,54";"3,54";"3,31";"36610";
"16/01/2018";"3,335";"3,4";"3,4";"3,27";"48625";


