Date;house_price;FTEE;CtE;Yearwage;population;EHW;SandP500;SandP500wu;Wiwu;u;ln_stock;u_transformed
1929Q4;5.966027322;34654.28125;49.978125;1.44218435374988;122.2875024625;505.878862805183;23.3233333333333;16172.22740816;120.670624303247;2.09333333333333;9.69105069250696;0.759913233884787
1930Q1;5.9018925285;34131.78125;48.928125;1.43349410445976;122.67499915625;505.069856026282;22.9066666666666;15979.6029822525;119.610486098413;2.98666666666666;9.67906837434658;1.12447969820512
1930Q2;5.837757735;33548.46875;47.696875;1.42171215777229;122.97499839375;504.953301665237;23.64;16627.8383924366;122.972883351067;3.58666666666666;9.71883358132341;1.31374894741498
1930Q3;5.7736229415;32904.34375;46.284375;1.4066086035207;123.24999801875;505.896959765334;20.8766666666666;14841.8448560694;113.753943442594;6.48333333333333;9.60520582544144;1.93626529385557
1930Q4;5.709488148;32199.40625;44.690625;1.38789402673314;123.49999803125;508.051595767134;16.6833333333333;12020.6103722508;99.2393043096679;10.56;9.39437798652132;2.46867545485942
1931Q1;5.593150615;31340.53125;42.7125;1.36280188556584;123.67812418125;507.594231893206;16.9033333333333;12403.3680260979;101.196576701588;11.5433333333333;9.42572332972035;2.56876546581886
1931Q2;5.47681308199999;30551.21875;40.8375;1.33663540414542;123.89687466875;507.66276420649;14.6866666666666;10987.7881590729;93.8405162793081;12.42;9.30453976773125;2.65192560112017
1931Q3;5.360475549;29738.34375;38.8625;1.30674909417027;124.10937524375;509.114775257002;13.3533333333333;10218.7431335563;89.9464625455738;14.8933333333333;9.23197887513387;2.86217849980123
1931Q4;5.244138016;28901.90625;36.7874999999999;1.27270230622256;124.31562590625;512.239426777464;9.69333333333333;7616.33988242199;76.639877944605;17.9333333333333;8.93805120289428;3.08429943940547
1932Q1;5.10691938774999;27372.0625;33.2375;1.21414358214357;124.5000030625;523.670749296627;8.26333333333333;6805.89466918272;73.2520474538963;18.8266666666666;8.82554437877047;3.14385770449975
1932Q2;4.9697007595;26756.4375;31.5125;1.17770701830662;124.7000033375;526.210417075633;5.51999999999999;4687.07404659691;62.4177981968722;22.3633333333333;8.45256379609041;3.36055307471157
1932Q3;4.83248213125;26385.1875;30.2375;1.145982552263;124.9000031375;526.689548774664;6.93333333333333;6050.12119917699;69.5402846121286;24.8033333333333;8.70783358374605;3.49604133499693
1932Q4;4.69526350299999;26258.3125;29.4125;1.1201271038257;125.1000024625;524.384664723536;6.99666666666666;6246.31494298293;70.3938489630229;24.8966666666666;8.7397469597199;3.50103916863977
1933Q1;4.650518298;26556.28125;29.19375;1.09932934804575;125.299998921875;530.059475589757;6.52333333333333;5933.9208444946;69.1796884765113;24.37;8.68844046144508;3.47267002375727
1933Q2;4.605773093;26845.96875;29.20625;1.08792718330338;125.499998253125;531.308091200256;8.71666666666666;8012.17838881403;80.0769026156115;25.3733333333333;8.98871796174179;3.52637103439288
1933Q3;4.561027888;27307.84375;29.60625;1.08416651339041;125.699998065625;528.812861878541;10.8266666666666;9986.16590066908;90.1612325972977;22.59;9.20895600424812;3.37356154525138
1933Q4;4.516282683;27941.90625;30.39375;1.08770498787134;125.899998359375;522.75202258007;9.76666666666666;8979.15039056704;84.4865532634877;21.2066666666666;9.10266054552488;3.29265739272499
1934Q1;4.54909583325;29470.6562499999;32.7875;1.11249965551992;126.100001540625;515.632511646206;10.8666666666666;9767.79328672073;88.0727556829685;17.8366666666666;9.18684585327349;3.07771731360278
1934Q2;4.5819089835;30160.0937499999;33.8625;1.12274218242157;126.300001834375;515.430097916905;10.2233333333333;9105.682046508;84.6151427212338;17.0966666666666;9.11665389836309;3.02637842830101
1934Q3;4.61472213375;30732.7187499999;34.8374999999999;1.13355008734618;126.500001646875;514.985940220714;9.15;8071.9856159348;79.2078086808186;20.19;8.99615478006144;3.23070880842492
1934Q4;4.647535284;31188.5312499999;35.7125;1.14504905981733;126.700000978125;514.25108817836;9.13666666666666;7979.27965472871;78.6726078798847;21.13;8.98460341753839;3.28806309020616
1935Q1;4.761002926;30957.5312499999;35.8625;1.15843838946815;126.899997421875;521.539396939634;8.88333333333333;7668.36925821472;77.582818541452;17.64;8.94485925874614;3.06423935440715
1935Q2;4.87447056799999;31407.71875;36.7875;1.17127302709239;127.099996753125;528.950278061114;9.63666666666666;8227.51522810106;81.026184289944;17.82;9.01523933169406;3.07657964457549
1935Q3;4.98793821;31969.09375;37.8625;1.18432824250451;127.299996565625;536.138964025534;11.21;9465.28132799916;87.9823100046418;17.9666666666666;9.15538578618101;3.08656270650603
1935Q4;5.101405852;32641.65625;39.0875;1.19745155809258;127.499996859375;543.177906206465;12.6666666666666;10578.0201136849;94.2774672098888;16.8966666666666;9.26653355308799;3.01220173643283
1936Q1;5.14245433275;33996.5;40.9;1.20304149834591;127.699998853125;545.859318483463;14.39;11961.3496456981;101.664646883985;14.9733333333333;9.3894358677682;2.86847609441126
1936Q2;5.1835028135;34663;42.25;1.21885656869889;127.899999621875;543.927829501996;14.5533333333333;11940.1525225144;101.414775190069;15.03;9.38766216094494;2.87292013673752
1936Q3;5.22455129425;35212.25;43.575;1.23747480506146;128.100000384375;540.831231524243;15.8266666666666;12789.4859773574;105.607425121461;13.6733333333333;9.45637870434834;2.76247909999163
1936Q4;5.265599775;35644.25;44.875;1.258933783514;128.300001140625;536.62588611521;17.1033333333333;13585.5702319733;109.443016772391;13.2766666666666;9.51676349609717;2.72845531967653
1937Q1;5.29934425575;36127.59375;47.353125;1.31069753677726;128.46875234375;519.418191972933;17.93;13679.7388389744;108.68857724231;11.9433333333333;9.52367110027607;2.6073628820047
1937Q2;5.3330887365;36257.65625;48.121875;1.32721866722157;128.68125290625;517.072700544274;16.3;12281.3221382146;101.247231368067;11.5266666666666;9.41583486188396;2.56713218923413
1937Q3;5.36683321725;36203.0312499999;48.384375;1.33647471805709;128.90625328125;517.644181871835;15.8933333333333;11891.9820319821;99.2639809156408;11.2466666666666;9.38361967318363;2.53938098810214
1937Q4;5.400577698;35963.71875;48.140625;1.33856349451779;129.14375346875;521.044296871845;11.5;8591.29958877506;82.3462605254647;13.9333333333333;9.05850529442848;2.78433204710626
1938Q1;5.38878173775;34591.90625;45.171875;1.30581943477195;129.4093794375;534.039302859777;10.8866666666666;8337.03831997864;81.9636408606508;17.75;9.02846331477508;3.07179231226403
1938Q2;5.3769857775;34362.34375;44.803125;1.30384362732067;129.6656288625;534.734555290949;10.0266666666666;7690.08373133738;78.64974375049;19.5666666666666;8.94768695078077;3.19156894019115
1938Q3;5.36518981725;34327.21875;44.815625;1.30554148533183;129.9281277125;533.946316995268;12.1;9268.18499139806;86.7988806740278;19.12;9.1343428455816;3.16293851889913
1938Q4;5.353393857;34486.53125;45.209375;1.31091735156653;130.1968759875;531.685048854661;12.94;9870.95028114233;89.7697704941321;17.24;9.19735140754393;3.0364575983463
1939Q1;5.33597381675;35233.71875;46.78125;1.32772560436204;130.471868890625;524.351171609234;12.43;9361.8741396288;86.5923352334174;17.41;9.14440077802139;3.04832633194556
1939Q2;5.3185537765;35624.53125;47.61875;1.33667657119548;130.753117934375;520.258605682795;11.1633333333333;8351.55906364782;81.0428043218348;16.86;9.03020351462529;3.00958820473731
1939Q3;5.30113373625;36052.40625;48.51875;1.34577555088452;131.040618321875;516.181054224517;12.0066666666666;8921.74527823391;83.7129656672489;15.73;9.09624686543016;2.92671397327402
1939Q4;5.283713696;36517.34375;49.48125;1.35500726077792;131.334370053125;512.125085888349;12.6466666666666;9333.28332086284;85.5597169782144;15.3866666666666;9.14134214199589;2.90057966091299
1940Q1;5.32739161675;36699.03125;49.3343749999999;1.34429299998522;131.63438033125;521.662981403974;12.2233333333333;9092.75978783471;84.9985844522479;15.41;9.11523374811476;2.90237077900419
1940Q2;5.3710695375;37366.21875;50.8906249999999;1.36191019423575;131.94063186875;520.344374825991;10.84;7959.40881115364;79.0098241179181;14.9;8.98211000612471;2.86270436336018
1940Q3;5.41474745825;38198.59375;52.9781249999999;1.38686259728221;132.25313186875;516.357792787309;10.2733333333333;7407.60718002318;75.852225754643;14.1233333333333;8.91026274846531;2.80008630354992
1940Q4;5.458425379;39196.15625;55.5968749999999;1.4183573331717;132.57188033125;510.191401854758;10.7466666666666;7576.84006373425;76.2864066855171;14.14;8.93285151358325;2.8014597836601
1941Q1;5.344008217;40723.125;58.840625;1.44480482032106;132.881246490624;491.49785711076;10.13;7011.32765998728;71.9941989010418;11.9033333333333;8.85528235724361;2.60355396249265
1941Q2;5.229591055;41905.375;62.484375;1.49097633256486;133.218744184374;467.263991874686;9.61;6445.44101076933;67.2994798685403;10.9966666666666;8.771128339839;2.51408856034616
1941Q3;5.115173893;43107.125;66.621875;1.54537435451488;133.568742646874;442.111222638092;10.2366666666666;6624.06920158842;66.4098012449938;9.24333333333333;8.79846514311023;2.32089082460926
1941Q4;5.000756731;44328.375;71.253125;1.6072472433003;133.931241878124;416.710970950522;9.32;5798.73447526495;60.2816224711005;7.36;8.66539497880692;2.07250910490419
1942Q1;5.04242605175;45432.5625;77.01875;1.69507989576497;134.290618315625;399.479997368934;8.58666666666666;5065.64126453261;55.2237383853435;6.68333333333333;8.53023601568411;1.96878832394577
1942Q2;5.0840953725;46747.4375;82.38125;1.76212036206323;134.684368509375;388.593304650791;8.03333333333333;4558.90159735018;51.8015842324731;5.08666666666666;8.42483699571864;1.6788287286588
1942Q3;5.12576469325;48136.4375;87.98125;1.82760554187517;135.096868896875;378.897275639539;8.63666666666666;4725.67327510138;51.9677740592658;3.77666666666666;8.46076532186176;1.36734009385624
1942Q4;5.167434014;49599.5625;93.81875;1.89131539275641;135.528119478125;370.288645207953;9.43666666666666;4989.4727779451;52.7171274938496;3.07666666666666;8.51508552744118;1.15509665785161
1943Q1;5.3153034965;52080.40625;102.45625;1.96710225146067;136.04062170625;367.595122055465;10.6166666666666;5397.10971241236;54.6420978291544;2.26333333333333;8.59361885081898;0.839732051715803
1943Q2;5.463172979;53314.34375;107.74375;2.02083849759657;136.48437209375;368.974430448134;11.81;5844.10877665182;57.0662169599895;1.94333333333333;8.67318938608748;0.68402935483059
1943Q3;5.6110424615;54244.96875;112.24375;2.06915218075095;136.92187209375;371.299146275107;12.0266666666666;5812.36449331716;57.0692236409395;1.89333333333333;8.66774273664617;0.657453807924631
1943Q4;5.758911944;54872.28125;115.95625;2.11318317475771;137.35312170625;374.318962306948;11.5633333333333;5471.99763440248;55.5176486736852;1.45666666666666;8.6073990269928;0.390824522673178
1944Q1;5.9976797085;54906.1249999999;118.428125;2.15691548130012;137.793744478125;383.159540732922;11.9066666666666;5520.22866444894;56.4076238501248;1.26666666666666;8.61617456313217;0.249136350886728
1944Q2;6.236447473;55042.8749999999;120.746875;2.19368561402515;138.206243896875;392.90770518478;12.22;5570.53386404707;57.3740031779044;1.36;8.62524617465638;0.321178026879963
1944Q3;6.4752152375;54992.375;122.459375;2.22684891339336;138.606243509375;403.038236939428;12.8033333333333;5749.529416355;59.0372174957667;1.26666666666666;8.65687328980836;0.249136350886728
1944Q4;6.713983002;54754.6249999999;123.565625;2.25672086711859;138.993743315624;413.52107103834;12.9433333333333;5735.46047361166;59.7219678988526;0.966666666666666;8.65442331816443;-0.0241878594880429
1945Q1;6.9116657655;54567.28125;123.440625;2.26218444735651;139.3374938;425.718683935526;13.7866666666666;6094.40431914254;62.4703633080797;1.07333333333333;8.71512630443086;0.0815604219664245
1945Q2;7.109348529;53859.96875;123.584375;2.29459116285833;139.7124938;432.87223813878;14.73;6419.44422972984;64.677772812029;1.18;8.76708682435883;0.177384611048061
1945Q3;7.3070312925;52870.34375;123.371875;2.33354712581441;140.0874938;438.655679827873;15.15;6492.26228705908;65.4745695442625;2.15;8.77836632939862;0.787202334285578
1945Q4;7.504714056;51598.40625;122.803125;2.3801724589593;140.4624938;442.880030643905;16.9566666666666;7124.13363277075;69.0657211059622;3.59333333333333;8.87124340234293;1.3156751072823
1946Q1;7.95690470425;48359.3125;118.76875;2.45619956548662;140.649991878125;455.63829493067;17.8733333333333;7276.8245644536;70.7821364586462;4.04333333333333;8.89244985983243;1.43834291960362
1946Q2;8.4090953525;47196.6875;118.73125;2.51576037790042;141.099992646875;471.636051997471;18.6466666666666;7411.9406722784;72.6413780552649;4.05999999999999;8.91084758309345;1.44263016352781
1946Q3;8.86128600074999;46425.6875;119.58125;2.57581100780297;141.624994184375;487.217258766485;16.9466666666666;6579.15763824661;69.4374275276992;3.74666666666666;8.79166199762074;1.35905313718267
1946Q4;9.313476649;46046.3125;121.31875;2.63468510197144;142.224996490625;502.758064987875;14.8566666666666;5638.87754766211;65.6715713464663;4.04;8.63744030831375;1.43748343998966
1947Q1;9.80857829675;46893.25;127.2;2.71250554422667;143.118753409375;517.525761942481;15.39;5673.721122066;66.9204624231846;4.16666666666666;8.6436004640139;1.46967597005894
1947Q2;10.3036799445;46963.25;128.7;2.7404367531957;143.781255715625;540.59851561417;14.5933333333333;5325.18523418415;66.7762358966621;3.76666666666666;8.5802027757349;1.3645848250375
1947Q3;10.79878159225;47091;130.1;2.76272354832914;144.431257253124;564.544940847895;15.43;5585.06840444889;69.858954926437;3.5;8.6278519593153;1.28839014613852
1947Q4;11.29388324;47276.5;134.3;2.84069562485398;145.068758021874;576.75648194624;15.25;5368.40338210606;69.6151912316647;2.73333333333333;8.58828582152607;1.03323570416961
1948Q1;11.3520048225;48013.03125;137.9;2.872117416306;145.6468825375;575.667312053804;14.41;5017.20435181008;67.7102092909025;3.73333333333333;8.52062815552838;1.35534955727047
1948Q2;11.410126405;48116.71875;139.6;2.90127514230147;146.2781319625;575.282210102762;16.1233333333333;5557.32653489158;70.4910017718659;3.66666666666666;8.62287243255618;1.33663877067403
1948Q3;11.4682479875;48080.84375;144.5;3.00536652579064;146.9156308125;560.618770768567;16.04;5337.11940369079;68.2857580257595;3.76666666666666;8.58244134889439;1.3645848250375
1948Q4;11.52636957;47905.40625;145.9;3.04562322776707;147.5593790875;558.448570189436;15.5566666666666;5107.87628779418;66.9367883212259;3.83333333333333;8.53853899755494;1.38282213540914
1949Q1;11.52894423;46769.9375;144.1;3.08103886292065;148.146872959375;554.351019960347;15.0133333333333;4872.81530720502;65.4182183405992;4.66666666666666;8.49142714087447;1.5882357047835
1949Q2;11.53151889;46643.5625;141.9;3.04221882796556;148.828121615625;564.132428606883;14.5466666666666;4781.59773812013;65.6510828265023;5.86666666666666;8.47253002447165;1.82974458241311
1949Q3;11.53409355;46705.8125;141;3.01890244593872;149.540621228125;571.338605886611;15.18;5028.31750009723;67.4550322061076;6.7;8.5228407141161;1.97145760453171
1949Q4;11.53666821;46956.6875;140.5;2.99211072210451;150.284371796875;579.450794303952;16.18;5407.55389847998;70.0135727002716;6.96666666666666;8.59555212513399;2.01334920441658
1950Q1;11.6416632125;47515.875;144.6;3.04313146877814;151.215628103125;578.483523602106;17.1466666666666;5634.54679582122;71.1240020947026;6.4;8.63667199658841;1.92243779287017
1950Q2;11.746658215;48096.125;150.6;3.13112176327638;151.959378671875;570.087980850177;18.34;5857.32570834587;71.6754546988663;5.56666666666666;8.67544841464192;1.77407249857433
1950Q3;11.8516532175;48817.125;159;3.2569167189733;152.671878284375;555.560462123568;18.2966666666666;5617.78769474781;69.3795174242226;4.63333333333333;8.63369321676639;1.58071762606867
1950Q4;11.95664822;49678.875;166.9;3.35943677805617;153.353126940625;545.802619130402;19.8166666666666;5898.80625112787;70.135321868993;4.23333333333333;8.68250527910496;1.48624521346739
1951Q1;12.1374222225;51482.3125;175;3.39913828581263;153.92499484375;549.625374411058;21.6133333333333;6358.47427083015;72.8019807782363;3.5;8.75754373303131;1.28839014613852
1951Q2;12.318196225;52305.1875;180.6;3.4527761995238;154.57499350625;551.464963686524;21.8;6313.75992542077;72.7024684867237;3.1;8.75048664581362;1.16289277858247
1951Q3;12.4989702275;52948.4375;183.7;3.4693980023897;155.22499313125;559.218794262007;22.7666666666666;6562.13748061913;74.5546337243626;3.16666666666666;8.78907166432552;1.18485840830262
1951Q4;12.67974423;53412.0625;186.5;3.49170701483348;155.87499371875;566.042638689393;23.16;6632.85891445405;75.4157491324042;3.36666666666666;8.7997911990527;1.24816957390769
1952Q1;12.8194332325;53277.78125;191.5;3.59436420284686;156.509374128125;558.196487241542;23.9166666666666;6653.93524888874;74.9580693217849;3.06666666666666;8.80296372537519;1.15173792438372
1952Q2;12.959122235;53549.46875;192.8;3.60039930448758;157.165625096875;565.695183929178;23.95;6652.03994738818;75.4903695244981;2.96666666666666;8.80267884561472;1.11755461197461
1952Q3;13.0988112375;53808.84375;196.3;3.64806860030279;157.828125484375;566.700095364627;25.0133333333333;6856.59620854092;76.6267171792753;3.23333333333333;8.83296641806916;1.20638120046684
1952Q4;13.23850024;54055.90625;204.1;3.7756742782156;158.496875290625;555.73144475954;25.11;6650.46774423219;74.7618157261221;2.83333333333333;8.80244246865486;1.07019634369381
1953Q1;14.66095427;54692.53125;208;3.80305924566476;159.17187209375;613.614300249707;26.01;6839.23081914901;79.9283141676286;2.7;8.83043055095246;1.02062296980642
1953Q2;14.70636179;54754.21875;211.3;3.85906440814316;159.85312170625;609.178182181251;24.5;6348.68906263954;77.05676569743;2.56666666666666;8.75600362374524;0.968609842730527
1953Q3;14.76312119;54642.84375;211.5;3.87058971234487;160.54062170625;612.330634427145;23.9833333333333;6196.29956046253;76.4922625834877;2.73333333333333;8.73170754776356;1.03323570416961
1953Q4;14.76879713;54358.40625;210;3.86327961006458;161.23437209375;616.377268068288;24.4333333333333;6324.50554955427;77.4515053390194;3.7;8.75218713655646;1.34603468683419
1954Q1;14.77447308;52993.8749999999;208.1;3.92691384420914;161.934375290625;609.255808345801;26.0166666666666;6625.21962508353;78.5003369938358;5.26666666666666;8.79863880126095;1.71550191035801
1954Q2;14.76879713;52726.125;207.7;3.93922726228362;162.640625484375;609.7658862877;28.44;7219.69008295119;81.6284620099469;5.8;8.88456730616657;1.81760792195815
1954Q3;14.86528812;52648.125;208.3;3.95645497599364;163.353125096875;613.754303941649;30.77;7777.16420045253;84.8156900173344;5.96666666666666;8.95894705207017;1.84770928082685
1954Q4;14.88799188;52759.875;212.6;4.0295471452284;164.071874128125;606.19733228545;33.53;8321.03429778819;87.0974454727366;5.33333333333333;9.02654184072683;1.72878467006667
1955Q1;14.87096406;53518.71875;217.1;4.05647899578248;164.79687015625;604.141753437417;36.2966666666666;8947.82561536846;90.2081419734413;4.73333333333333;9.09916583374873;1.60311988509954
1955Q2;14.76879713;53827.03125;223.6;4.15401116793923;165.52811899375;588.503764168252;38.38;9239.26259424093;90.5929876394174;4.4;9.13121735563299;1.52660190685495
1955Q3;14.93339941;54142.15625;228.6;4.22218882592084;166.265618218749;588.062492555538;43.1533333333333;10220.6071572182;95.6640754293001;4.09999999999999;9.23216127072283;1.45285117780896
1955Q4;14.93339941;54464.09375;233.6;4.28903442242828;167.009367831249;581.486961725906;44.1433333333333;10292.137806705;95.5606239276491;4.23333333333333;9.2391355630035;1.48624521346739
