Libellé,,Taux de chômage au sens du BIT - Ensemble - France métropolitaine et DOM - Données CVS,Indices des prix des logements anciens - France métropolitaine - Ensemble - Base 100 au 1er trimestre 2010 - Série brute,Produit intérieur brut total - Valeur aux prix courants - Série CVS-CJO
IdBank,,1688527,1587579,1690223
Année,Trimestre,,,
Year,Quarter,unemp,IPI,GDP
2016,3,10,105.7,555726
2016,2,9.9,103,553454
2016,1,10.2,102.6,554779
2015,4,10.2,103,549402
2015,3,10.5,103.9,545999
2015,2,10.4,102.4,542707
2015,1,10.3,102.3,543032
2014,4,10.5,103.5,538266
2014,3,10.3,105.9,535846
2014,2,10.2,105.2,533952
2014,1,10.2,104.8,533361
2013,4,10.1,106.2,531641
2013,3,10.3,107.4,529778
2013,2,10.4,106.6,529382
2013,1,10.3,106.8,525332
2012,4,10.1,108.2,524356
2012,3,9.8,110,523045
2012,2,9.7,109,520197
2012,1,9.5,109,519334
2011,4,9.3,110.5,518296
2011,3,9.2,111.8,515404
2011,2,9.1,109.3,512646
2011,1,9.2,107,512084
2010,4,9.2,106.6,505848
2010,3,9.2,105.3,501566
2010,2,9.3,102.1,497255
2010,1,9.4,100,492469
2009,4,9.5,99.1,488256
2009,3,9.2,98.9,483125
2009,2,9.2,97,482922
2009,1,8.6,98.8,484976
2008,4,7.7,103.3,494700
2008,3,7.4,107.2,499668
2008,2,7.3,106.7,500091
2008,1,7.2,106.7,499983
2007,4,7.4,107.4,494603
2007,3,8,106.6,489318
2007,2,8.1,104.1,484074
2007,1,8.4,102.3,478520
2006,4,8.3,101.6,472324
2006,3,8.9,100.9,464899
2006,2,9,97.5,461471
2006,1,9.1,94.5,455710
2005,4,9,92.4,450145
2005,3,9,90.7,443452
2005,2,8.8,86.3,439956
2005,1,8.7,82.7,436911
2004,4,8.9,80.4,433408
2004,3,8.9,78.5,428028
2004,2,8.8,74.6,424934
2004,1,9,71.6,421868
2003,4,8.8,69.3,416048
2003,3,8.4,68,411183
2003,2,8.5,65.1,406317
2003,1,8.3,62.6,404783
2002,4,8,61.5,402747
2002,3,7.9,60.9,400742
2002,2,7.9,58.3,397316
2002,1,7.8,56.3,394026
2001,4,7.8,55.8,390270
2001,3,7.8,55.8,388104
2001,2,7.7,54.1,385176
2001,1,7.9,52.3,382391
2000,4,8.1,51.6,378626
2000,3,8.4,51.9,373938
2000,2,8.7,50,369349
2000,1,9.1,48.5,364370
1999,4,9.5,47.7,358433
1999,3,9.9,47.6,353399
1999,2,10.2,45.7,349086
1999,1,10.3,44.6,345887
1998,4,10.2,44.1,343793
1998,3,10.2,44.3,341702
1998,2,10.3,43.2,338808
1998,1,10.4,42.2,334639
1997,4,10.6,43,331254
1997,3,10.7,43.1,326735
1997,2,10.7,42.7,323419
1997,1,10.7,41.4,318462
1996,4,10.6,43.1,316448
1996,3,10.6,43.4,315867
1996,2,10.6,42.5,313730
1996,1,10.3,42,312668
1995,4,,,308579
1995,3,,,307539
1995,2,,,305989
1995,1,,,303329
1994,4,,,301557
1994,3,,,297835
1994,2,,,295426
1994,1,,,290998
1993,4,,,288869
1993,3,,,287750
1993,2,,,286389
1993,1,,,285035
1992,4,,,284535
1992,3,,,284862
1992,2,,,283649
1992,1,,,283227
1991,4,,,278664
1991,3,,,275848
1991,2,,,273280
1991,1,,,269540
1990,4,,,267234
1990,3,,,265736
1990,2,,,264510
1990,1,,,261496
1989,4,,,257092
1989,3,,,252607
1989,2,,,248126
1989,1,,,244291
1988,4,,,239309
1988,3,,,234512
1988,2,,,229342
1988,1,,,225366
1987,4,,,220652
1987,3,,,216455
1987,2,,,212975
1987,1,,,209661
1986,4,,,208353
1986,3,,,207062
1986,2,,,203451
1986,1,,,199143
1985,4,,,195127
1985,3,,,192343
1985,2,,,188894
1985,1,,,184509
1984,4,,,181245
1984,3,,,179610
1984,2,,,176060
1984,1,,,172955
1983,4,,,168969
1983,3,,,165588
1983,2,,,161148
1983,1,,,156630
1982,4,,,151937
1982,3,,,148737
1982,2,,,145787
1982,1,,,140964
1981,4,,,135359
1981,3,,,129817
1981,2,,,125090
1981,1,,,121140
1980,4,,,117525
1980,3,,,114776
1980,2,,,111691
1980,1,,,109113
1979,4,,,104671
1979,3,,,101532
1979,2,,,97864
1979,1,,,95359
1978,4,,,92030
1978,3,,,89230
1978,2,,,85915
1978,1,,,82455
1977,4,,,80070
1977,3,,,78027
1977,2,,,75858
1977,1,,,73738
1976,4,,,71947
1976,3,,,69803
1976,2,,,67305
1976,1,,,64354
1975,4,,,61921
1975,3,,,59787
1975,2,,,58101
1975,1,,,56831
1974,4,,,55285
1974,3,,,53668
1974,2,,,51514
1974,1,,,49613
1973,4,,,48056
1973,3,,,45721
1973,2,,,43909
1973,1,,,42455
1972,4,,,40944
1972,3,,,39904
1972,2,,,38572
1972,1,,,37676
1971,4,,,36446
1971,3,,,35740
1971,2,,,34610
1971,1,,,33901
1970,4,,,32737
1970,3,,,31991
1970,2,,,31152
1970,1,,,30237
1969,4,,,29205
1969,3,,,28502
1969,2,,,27844
1969,1,,,27156
1968,4,,,26151
1968,3,,,25288
1968,2,,,22811
1968,1,,,23716
1967,4,,,22946
1967,3,,,22742
1967,2,,,22227
1967,1,,,21884
1966,4,,,21349
1966,3,,,21005
1966,2,,,20618
1966,1,,,20074
1965,4,,,19717
1965,3,,,19363
1965,2,,,18980
1965,1,,,18569
1964,4,,,18319
1964,3,,,17911
1964,2,,,17487
1964,1,,,17234
1963,4,,,16690
1963,3,,,16579
1963,2,,,15885
1963,1,,,14814
1962,4,,,14799
1962,3,,,14436
1962,2,,,14091
1962,1,,,13727
1961,4,,,13175
1961,3,,,12827
1961,2,,,12510
1961,1,,,12390
1960,4,,,12106
1960,3,,,11877
1960,2,,,11647
1960,1,,,11318
1959,4,,,11059
1959,3,,,10681
1959,2,,,10473
1959,1,,,10149
1958,4,,,9971
1958,3,,,9818
1958,2,,,9660
1958,1,,,9373
1957,4,,,8894
1957,3,,,8549
1957,2,,,8171
1957,1,,,8009
1956,4,,,7782
1956,3,,,7523
1956,2,,,7359
1956,1,,,7112
1955,4,,,6983
1955,3,,,6821
1955,2,,,6684
1955,1,,,6526
1954,4,,,6423
1954,3,,,6379
1954,2,,,6246
1954,1,,,6090
1953,4,,,6037
1953,3,,,5938
1953,2,,,5897
1953,1,,,5792
1952,4,,,5749
1952,3,,,5759
1952,2,,,5639
1952,1,,,5669
1951,4,,,5389
1951,3,,,4996
1951,2,,,4775
1951,1,,,4413
1950,4,,,4174
1950,3,,,3996
1950,2,,,3779
1950,1,,,3589
1949,4,,,3446
1949,3,,,3354
1949,2,,,3245
1949,1,,,3199
